δ,τ,r,CV,BCV,DRV,ACTUAL,MODEL
0.0,0.3,0.0001,0.0302,0.035763888888888894,0.03280190403399493,0.010835,KNeighbors
0.0,0.3,0.0001,0.050199999999999995,0.05479166666666667,0.05162795943496932,0.020234000000000002,DecisionTree
0.1,0.3,0.0001,0.029400000000000003,0.030138888888888896,0.03274047382093106,0.017376999999999997,KNeighbors
0.1,0.3,0.0001,0.0495,0.05298611111111111,0.05780709660431877,0.034406000000000006,DecisionTree
0.2,0.3,0.0001,0.030400000000000003,0.03263888888888889,0.03589357943727023,0.018091,KNeighbors
0.2,0.3,0.0001,0.0487,0.05347222222222223,0.06258777010245181,0.041678999999999994,DecisionTree
0.3,0.3,0.0001,0.0313,0.035694444444444445,0.04408345800924225,0.032085999999999996,KNeighbors
0.3,0.3,0.0001,0.04970000000000001,0.05298611111111111,0.07482587885217723,0.06476299999999999,DecisionTree
0.4,0.3,0.0001,0.028900000000000006,0.03375,0.05522210647168726,0.11463500000000001,KNeighbors
0.4,0.3,0.0001,0.047400000000000005,0.04979166666666667,0.08800427101913481,0.13253399999999999,DecisionTree
0.5,0.3,0.0001,0.030800000000000004,0.03340277777777778,0.0764146749385226,0.30052299999999993,KNeighbors
0.5,0.3,0.0001,0.05180000000000001,0.059513888888888894,0.13183504529532544,0.254754,DecisionTree
0.6,0.3,0.0001,0.0317,0.036111111111111115,0.10646078308299323,0.625628,KNeighbors
0.6,0.3,0.0001,0.049199999999999994,0.05048611111111112,0.17259597883309122,0.6386780000000001,DecisionTree
0.7,0.3,0.0001,0.029900000000000003,0.034027777777777775,0.1611270420257355,0.37490500000000004,KNeighbors
0.7,0.3,0.0001,0.0478,0.052986111111111116,0.29700373746812536,0.630262,DecisionTree
0.0,0.4,0.0001,0.0277,0.03041666666666667,0.027368356085746965,0.017222,KNeighbors
0.0,0.4,0.0001,0.0492,0.05486111111111111,0.052125372042955614,0.029029000000000003,DecisionTree
0.1,0.4,0.0001,0.028300000000000006,0.03326388888888889,0.03082631465669693,0.014834,KNeighbors
0.1,0.4,0.0001,0.04780000000000001,0.051250000000000004,0.05428955074593303,0.03188800000000001,DecisionTree
0.2,0.4,0.0001,0.026900000000000004,0.03125000000000001,0.03293906078166297,0.022258000000000003,KNeighbors
0.2,0.4,0.0001,0.04649999999999999,0.05145833333333333,0.05931166376813241,0.040979,DecisionTree
0.3,0.4,0.0001,0.0294,0.03298611111111111,0.042386168444242305,0.032473,KNeighbors
0.3,0.4,0.0001,0.04869999999999999,0.057291666666666664,0.07356990248764857,0.06338099999999999,DecisionTree
0.4,0.4,0.0001,0.027700000000000006,0.03097222222222222,0.054161911723311675,0.131846,KNeighbors
0.4,0.4,0.0001,0.04970000000000001,0.05326388888888889,0.10006433952224279,0.122038,DecisionTree
0.5,0.4,0.0001,0.0315,0.03763888888888889,0.07315430908186793,0.27329600000000004,KNeighbors
0.5,0.4,0.0001,0.05,0.052847222222222226,0.10540439078543548,0.29305200000000003,DecisionTree
0.6,0.4,0.0001,0.029600000000000005,0.03347222222222222,0.11697225301778486,0.511115,KNeighbors
0.6,0.4,0.0001,0.0508,0.05388888888888889,0.15341496461242657,0.550657,DecisionTree
0.7,0.4,0.0001,0.026900000000000004,0.03263888888888889,0.16413993756253056,0.51524,KNeighbors
0.7,0.4,0.0001,0.04800000000000001,0.052847222222222226,0.2588290322394737,0.476443,DecisionTree
0.0,0.5,0.0001,0.0286,0.03125,0.028357830390817265,0.018506,KNeighbors
0.0,0.5,0.0001,0.05000000000000001,0.05604166666666667,0.05293084214845347,0.029998,DecisionTree
0.1,0.5,0.0001,0.028900000000000002,0.03513888888888889,0.032157790932362436,0.020819,KNeighbors
0.1,0.5,0.0001,0.05120000000000001,0.05437500000000001,0.05217442952079077,0.036312000000000004,DecisionTree
0.2,0.5,0.0001,0.0308,0.035763888888888894,0.03773157473974663,0.026390999999999994,KNeighbors
0.2,0.5,0.0001,0.05040000000000001,0.05631944444444444,0.06384920012930966,0.051761999999999996,DecisionTree
0.3,0.5,0.0001,0.025799999999999997,0.02854166666666667,0.04115982263384926,0.04634499999999999,KNeighbors
0.3,0.5,0.0001,0.04580000000000001,0.05604166666666667,0.07415591758417378,0.067709,DecisionTree
0.4,0.5,0.0001,0.028999999999999995,0.034444444444444444,0.04854466766310469,0.219958,KNeighbors
0.4,0.5,0.0001,0.04830000000000001,0.05041666666666667,0.08738243016192244,0.18880799999999998,DecisionTree
0.5,0.5,0.0001,0.025900000000000003,0.029166666666666667,0.06559775679030098,0.353191,KNeighbors
0.5,0.5,0.0001,0.0444,0.04881944444444445,0.119651878614839,0.3292750000000001,DecisionTree
0.6,0.5,0.0001,0.028300000000000002,0.03388888888888889,0.100282733300883,0.46982999999999997,KNeighbors
0.6,0.5,0.0001,0.0509,0.05458333333333334,0.22781581706487217,0.49039,DecisionTree
0.7,0.5,0.0001,0.025599999999999998,0.03215277777777778,0.11707461149139803,0.501305,KNeighbors
0.7,0.5,0.0001,0.04800000000000001,0.05354166666666667,0.3524618062802612,0.488508,DecisionTree
0.0,0.6,0.0001,0.0286,0.03229166666666666,0.028771175105390127,0.017836,KNeighbors
0.0,0.6,0.0001,0.046900000000000004,0.05111111111111111,0.050152782097746505,0.031553,DecisionTree
0.1,0.6,0.0001,0.0287,0.03611111111111111,0.03139237123341493,0.019226,KNeighbors
0.1,0.6,0.0001,0.05160000000000001,0.051111111111111114,0.054635183912520445,0.038384,DecisionTree
0.2,0.6,0.0001,0.0271,0.03194444444444445,0.03231585559303111,0.02811,KNeighbors
0.2,0.6,0.0001,0.05010000000000001,0.05569444444444444,0.061283259482913986,0.046997,DecisionTree
0.3,0.6,0.0001,0.030299999999999997,0.034166666666666665,0.050134966570388614,0.079948,KNeighbors
0.3,0.6,0.0001,0.0493,0.05326388888888889,0.08176117271321236,0.08682099999999998,DecisionTree
0.4,0.6,0.0001,0.0268,0.03291666666666667,0.04603977059221696,0.16230099999999997,KNeighbors
0.4,0.6,0.0001,0.04920000000000001,0.05430555555555556,0.10875224280719861,0.18385200000000002,DecisionTree
0.5,0.6,0.0001,0.03180000000000001,0.03180555555555556,0.09017513115345618,0.40644199999999997,KNeighbors
0.5,0.6,0.0001,0.0458,0.049305555555555554,0.1310812718308324,0.39498199999999994,DecisionTree
0.6,0.6,0.0001,0.027399999999999997,0.03319444444444444,0.16282243680460773,0.45996400000000004,KNeighbors
0.6,0.6,0.0001,0.0502,0.05319444444444445,0.1857741939142931,0.46547499999999997,DecisionTree
0.7,0.6,0.0001,0.028600000000000004,0.03284722222222222,0.13851968313311203,0.503933,KNeighbors
0.7,0.6,0.0001,0.04789999999999999,0.058958333333333335,0.32738934278512954,0.488213,DecisionTree
0.0,0.7,0.0001,0.027500000000000004,0.03027777777777778,0.027378044910805838,0.020895999999999994,KNeighbors
0.0,0.7,0.0001,0.047400000000000005,0.051041666666666666,0.047390834909782055,0.035812000000000004,DecisionTree
0.1,0.7,0.0001,0.030099999999999988,0.03284722222222222,0.03160578379398579,0.023465000000000003,KNeighbors
0.1,0.7,0.0001,0.044300000000000006,0.05923611111111112,0.04950108732971612,0.0386,DecisionTree
0.2,0.7,0.0001,0.0302,0.034722222222222224,0.0365452666048123,0.034902,KNeighbors
0.2,0.7,0.0001,0.04930000000000002,0.054375,0.06016185942712529,0.05314099999999999,DecisionTree
0.3,0.7,0.0001,0.028899999999999995,0.03368055555555556,0.045794067861857315,0.11511,KNeighbors
0.3,0.7,0.0001,0.047400000000000005,0.0557638888888889,0.06692405581701391,0.101989,DecisionTree
0.4,0.7,0.0001,0.0288,0.03368055555555556,0.04973177501545338,0.23667200000000002,KNeighbors
0.4,0.7,0.0001,0.0466,0.053055555555555564,0.10406041848831935,0.213642,DecisionTree
0.5,0.7,0.0001,0.027799999999999995,0.03291666666666667,0.07547592184625562,0.369136,KNeighbors
0.5,0.7,0.0001,0.048799999999999996,0.052152777777777784,0.14348832962013897,0.36281900000000006,DecisionTree
0.6,0.7,0.0001,0.02899999999999999,0.034791666666666665,0.13639734931899897,0.41609399999999996,KNeighbors
0.6,0.7,0.0001,0.0479,0.05430555555555556,0.1602398977653122,0.463684,DecisionTree
0.7,0.7,0.0001,0.028499999999999998,0.033888888888888885,0.15790452818340084,0.49356800000000006,KNeighbors
0.7,0.7,0.0001,0.0516,0.053541666666666675,0.2569728470926273,0.497967,DecisionTree
0.0,0.8,0.0001,0.028099999999999997,0.03451388888888889,0.026089562201382064,0.021232,KNeighbors
0.0,0.8,0.0001,0.0469,0.0551388888888889,0.047317333109430246,0.037059,DecisionTree
0.1,0.8,0.0001,0.0294,0.029722222222222223,0.02899616987187326,0.022085999999999998,KNeighbors
0.1,0.8,0.0001,0.045500000000000006,0.052847222222222226,0.04698173449541088,0.042279,DecisionTree
0.2,0.8,0.0001,0.026000000000000006,0.028472222222222225,0.0334760737167391,0.052992,KNeighbors
0.2,0.8,0.0001,0.04999999999999999,0.05333333333333334,0.059305517221348414,0.067969,DecisionTree
0.3,0.8,0.0001,0.027600000000000003,0.030277777777777775,0.0361873240161159,0.096898,KNeighbors
0.3,0.8,0.0001,0.05199999999999999,0.0557638888888889,0.09614986016580333,0.109045,DecisionTree
0.4,0.8,0.0001,0.027600000000000003,0.03215277777777778,0.052264006670795074,0.27886799999999995,KNeighbors
0.4,0.8,0.0001,0.04830000000000001,0.05263888888888889,0.09156910478131129,0.220424,DecisionTree
0.5,0.8,0.0001,0.0282,0.03097222222222222,0.05766279373709704,0.376051,KNeighbors
0.5,0.8,0.0001,0.0472,0.052847222222222226,0.1601283137783906,0.34869700000000003,DecisionTree
0.6,0.8,0.0001,0.028999999999999998,0.030625,0.14905522074447777,0.458936,KNeighbors
0.6,0.8,0.0001,0.0507,0.06118055555555556,0.22911559992072508,0.43156799999999995,DecisionTree
0.7,0.8,0.0001,0.0277,0.032916666666666664,0.27169170903453077,0.4756500000000001,KNeighbors
0.7,0.8,0.0001,0.0558,0.0645138888888889,0.37192526253742186,0.4846789999999999,DecisionTree
0.0,0.9,0.0001,0.030200000000000005,0.03277777777777778,0.02646172154626817,0.024139,KNeighbors
0.0,0.9,0.0001,0.04970000000000001,0.05722222222222221,0.04701838782050212,0.039739000000000003,DecisionTree
0.1,0.9,0.0001,0.029200000000000007,0.03625,0.02714659426864125,0.029527,KNeighbors
0.1,0.9,0.0001,0.0472,0.05465277777777777,0.04782819979484156,0.046964,DecisionTree
0.2,0.9,0.0001,0.029299999999999993,0.029166666666666667,0.03227869878151643,0.052582,KNeighbors
0.2,0.9,0.0001,0.0516,0.05763888888888888,0.0563746070367202,0.079707,DecisionTree
0.3,0.9,0.0001,0.028399999999999995,0.0325,0.040844898176012084,0.17113299999999998,KNeighbors
0.3,0.9,0.0001,0.04870000000000001,0.056249999999999994,0.082743630620256,0.16276400000000002,DecisionTree
0.4,0.9,0.0001,0.0265,0.03125000000000001,0.054621133788181515,0.27556,KNeighbors
0.4,0.9,0.0001,0.04510000000000001,0.05402777777777778,0.0990527916559796,0.28672999999999993,DecisionTree
0.5,0.9,0.0001,0.028600000000000004,0.03298611111111112,0.10063877245130444,0.3978749999999999,KNeighbors
0.5,0.9,0.0001,0.04370000000000001,0.05152777777777778,0.16590833433635535,0.372501,DecisionTree
0.6,0.9,0.0001,0.030100000000000005,0.03375,0.15106067161736667,0.421689,KNeighbors
0.6,0.9,0.0001,0.04880000000000001,0.05444444444444445,0.20381756021883124,0.4388490000000001,DecisionTree
0.7,0.9,0.0001,0.0258,0.02965277777777778,0.22539535123074853,0.481989,KNeighbors
0.7,0.9,0.0001,0.048500000000000015,0.04923611111111112,0.22756046255535992,0.480986,DecisionTree
0.0,0.3,10.0,0.02949999999999999,0.04263888888888889,0.030601315899852835,0.008438000000000001,KNeighbors
0.0,0.3,10.0,0.05140000000000001,0.0648611111111111,0.05168351120058315,0.015031000000000001,DecisionTree
0.1,0.3,10.0,0.0273,0.03986111111111111,0.031137909969940484,0.018171,KNeighbors
0.1,0.3,10.0,0.0466,0.06638888888888889,0.052938931955864625,0.03403,DecisionTree
0.2,0.3,10.0,0.027800000000000002,0.041666666666666664,0.03511827714606592,0.022173,KNeighbors
0.2,0.3,10.0,0.0504,0.060486111111111115,0.06552270322623911,0.050591,DecisionTree
0.3,0.3,10.0,0.0284,0.03881944444444444,0.041772411025343785,0.043980000000000005,KNeighbors
0.3,0.3,10.0,0.049699999999999994,0.0642361111111111,0.06592886341363452,0.08714000000000001,DecisionTree
0.4,0.3,10.0,0.031,0.04402777777777778,0.05322737879559385,0.049699,KNeighbors
0.4,0.3,10.0,0.0526,0.062222222222222213,0.10483400934391562,0.18046899999999996,DecisionTree
0.5,0.3,10.0,0.0291,0.044236111111111115,0.07084259281331445,0.34254699999999993,KNeighbors
0.5,0.3,10.0,0.0502,0.06395833333333334,0.12379181309394445,0.597752,DecisionTree
0.6,0.3,10.0,0.0278,0.04173611111111111,0.10652234221043705,0.6092590000000001,KNeighbors
0.6,0.3,10.0,0.051,0.06368055555555556,0.20608830534813832,0.33635600000000004,DecisionTree
0.7,0.3,10.0,0.027699999999999995,0.04340277777777777,0.1463674448178095,0.342956,KNeighbors
0.7,0.3,10.0,0.0508,0.06625,0.3193692804853591,0.646379,DecisionTree
0.0,0.4,10.0,0.034,0.050347222222222224,0.03449185417367626,0.01337,KNeighbors
0.0,0.4,10.0,0.0512,0.06701388888888887,0.049759192008899694,0.021892000000000002,DecisionTree
0.1,0.4,10.0,0.029899999999999996,0.043194444444444445,0.02974074691066915,0.018396,KNeighbors
0.1,0.4,10.0,0.05310000000000001,0.06152777777777777,0.052255036693460176,0.030739000000000002,DecisionTree
0.2,0.4,10.0,0.0268,0.04159722222222222,0.03318248194469221,0.024042999999999995,KNeighbors
0.2,0.4,10.0,0.051699999999999996,0.06388888888888888,0.06713629173792404,0.04342000000000001,DecisionTree
0.3,0.4,10.0,0.027800000000000002,0.04416666666666667,0.04395434159740647,0.04694700000000001,KNeighbors
0.3,0.4,10.0,0.0493,0.06930555555555555,0.07827420680633153,0.066813,DecisionTree
0.4,0.4,10.0,0.0287,0.043263888888888886,0.05575001642048413,0.069788,KNeighbors
0.4,0.4,10.0,0.0509,0.06270833333333334,0.11334011479146344,0.110461,DecisionTree
0.5,0.4,10.0,0.0281,0.041249999999999995,0.0646944515538889,0.40052699999999997,KNeighbors
0.5,0.4,10.0,0.0507,0.06451388888888888,0.1389810638977143,0.200777,DecisionTree
0.6,0.4,10.0,0.029900000000000003,0.04590277777777777,0.12944264472074368,0.535623,KNeighbors
0.6,0.4,10.0,0.053100000000000015,0.06958333333333333,0.1993992331663338,0.438818,DecisionTree
0.7,0.4,10.0,0.024600000000000004,0.04,0.1207845558386697,0.502051,KNeighbors
0.7,0.4,10.0,0.050300000000000004,0.06506944444444446,0.22346914539421014,0.546338,DecisionTree
0.0,0.5,10.0,0.0285,0.043402777777777776,0.029368085093132882,0.015022000000000002,KNeighbors
0.0,0.5,10.0,0.04880000000000001,0.0648611111111111,0.05066572988363384,0.028606999999999997,DecisionTree
0.1,0.5,10.0,0.029099999999999997,0.04305555555555556,0.031074034468209343,0.019066,KNeighbors
0.1,0.5,10.0,0.0479,0.06465277777777777,0.04995149046397442,0.035440000000000006,DecisionTree
0.2,0.5,10.0,0.027499999999999997,0.043819444444444446,0.036401088660599504,0.024927,KNeighbors
0.2,0.5,10.0,0.053899999999999976,0.06402777777777778,0.06398772447301476,0.045536999999999994,DecisionTree
0.3,0.5,10.0,0.031900000000000005,0.040069444444444456,0.04836335276803633,0.070583,KNeighbors
0.3,0.5,10.0,0.0519,0.07006944444444446,0.07692676604862292,0.06714899999999999,DecisionTree
0.4,0.5,10.0,0.0292,0.039166666666666655,0.060875150276122295,0.11737600000000001,KNeighbors
0.4,0.5,10.0,0.050499999999999996,0.06777777777777777,0.11025244798709685,0.14344299999999996,DecisionTree
0.5,0.5,10.0,0.028100000000000003,0.04590277777777778,0.07058802559038728,0.445732,KNeighbors
0.5,0.5,10.0,0.051,0.0651388888888889,0.17020822871467478,0.29823900000000003,DecisionTree
0.6,0.5,10.0,0.025699999999999997,0.03861111111111111,0.0933102240701316,0.504093,KNeighbors
0.6,0.5,10.0,0.0556,0.06437500000000002,0.24641473543809395,0.48824399999999996,DecisionTree
0.7,0.5,10.0,0.0266,0.03743055555555555,0.13833101334641254,0.508297,KNeighbors
0.7,0.5,10.0,0.0482,0.06409722222222222,0.2827657525374033,0.52474,DecisionTree
0.0,0.6,10.0,0.0314,0.046041666666666675,0.029907589643370692,0.017544,KNeighbors
0.0,0.6,10.0,0.052399999999999995,0.06381944444444446,0.050297937066578896,0.033019,DecisionTree
0.1,0.6,10.0,0.027399999999999997,0.04555555555555555,0.02828253783629692,0.018996999999999997,KNeighbors
0.1,0.6,10.0,0.05,0.06555555555555556,0.05227579361371936,0.03864800000000001,DecisionTree
0.2,0.6,10.0,0.0298,0.042013888888888885,0.0336016539064703,0.028674000000000005,KNeighbors
0.2,0.6,10.0,0.05249999999999999,0.06430555555555555,0.06431320726177377,0.045337,DecisionTree
0.3,0.6,10.0,0.0259,0.04652777777777777,0.04872412699105284,0.065518,KNeighbors
0.3,0.6,10.0,0.048100000000000004,0.06666666666666668,0.09044041025167565,0.11092799999999998,DecisionTree
