δ,τ,r,CV,BCV,DRV,ACTUAL,MODEL
0.4,0.6,10.0,0.027999999999999997,0.03784722222222222,0.05202679433883799,0.24350300000000005,KNeighbors
0.4,0.6,10.0,0.05290000000000001,0.060000000000000005,0.10449743687107736,0.232865,DecisionTree
0.5,0.6,10.0,0.027999999999999997,0.03909722222222222,0.07110017138005574,0.235959,KNeighbors
0.5,0.6,10.0,0.05,0.06847222222222221,0.2259108439967351,0.207763,DecisionTree
0.6,0.6,10.0,0.027200000000000005,0.04236111111111111,0.15099196180223695,0.48463800000000007,KNeighbors
0.6,0.6,10.0,0.055600000000000004,0.06861111111111111,0.18460681260383505,0.440683,DecisionTree
0.7,0.6,10.0,0.029099999999999997,0.044861111111111115,0.17125249838459788,0.505765,KNeighbors
0.7,0.6,10.0,0.0536,0.07208333333333333,0.49395979245374355,0.497546,DecisionTree
0.0,0.7,10.0,0.029000000000000005,0.03944444444444444,0.027552789431177418,0.020951000000000004,KNeighbors
0.0,0.7,10.0,0.05310000000000001,0.06777777777777777,0.048951416477106886,0.035035000000000004,DecisionTree
0.1,0.7,10.0,0.0271,0.04034722222222222,0.0280375349340113,0.023633,KNeighbors
0.1,0.7,10.0,0.051500000000000004,0.06368055555555555,0.053965567230389026,0.040163000000000004,DecisionTree
0.2,0.7,10.0,0.026000000000000002,0.034861111111111114,0.032620686962129025,0.034067,KNeighbors
0.2,0.7,10.0,0.04750000000000001,0.06361111111111112,0.0596778918129369,0.05864199999999999,DecisionTree
0.3,0.7,10.0,0.0268,0.04027777777777777,0.04227372766280136,0.09790599999999999,KNeighbors
0.3,0.7,10.0,0.04650000000000001,0.06298611111111112,0.074359918161158,0.094696,DecisionTree
0.4,0.7,10.0,0.0287,0.036944444444444446,0.08910335471964222,0.18999100000000002,KNeighbors
0.4,0.7,10.0,0.0521,0.06541666666666665,0.09869387752743929,0.206093,DecisionTree
0.5,0.7,10.0,0.027499999999999997,0.04097222222222222,0.06627274400258144,0.36003599999999997,KNeighbors
0.5,0.7,10.0,0.051899999999999995,0.061388888888888875,0.1566193400731805,0.34888299999999994,DecisionTree
0.6,0.7,10.0,0.02949999999999999,0.040624999999999994,0.11969081924885094,0.48917599999999994,KNeighbors
0.6,0.7,10.0,0.05320000000000001,0.06652777777777778,0.44936696839480933,0.445925,DecisionTree
0.7,0.7,10.0,0.0294,0.042847222222222224,0.20444551319838522,0.495418,KNeighbors
0.7,0.7,10.0,0.04580000000000001,0.06180555555555556,0.23943556267566155,0.4654499999999999,DecisionTree
0.0,0.8,10.0,0.028900000000000002,0.04069444444444445,0.026931419018458306,0.023749999999999997,KNeighbors
0.0,0.8,10.0,0.04920000000000001,0.07215277777777779,0.04486643827859625,0.038299,DecisionTree
0.1,0.8,10.0,0.03169999999999999,0.04402777777777778,0.031773358812370686,0.026984999999999995,KNeighbors
0.1,0.8,10.0,0.0528,0.07111111111111111,0.046897962977908436,0.045118,DecisionTree
0.2,0.8,10.0,0.0277,0.03805555555555555,0.03656674729052127,0.038984,KNeighbors
0.2,0.8,10.0,0.0504,0.06513888888888889,0.05182102178075152,0.097258,DecisionTree
0.3,0.8,10.0,0.027999999999999997,0.034375,0.04534271676624217,0.12016500000000002,KNeighbors
0.3,0.8,10.0,0.04970000000000001,0.06597222222222224,0.07984750258009762,0.132475,DecisionTree
0.4,0.8,10.0,0.028600000000000004,0.036736111111111115,0.06759612162292038,0.179128,KNeighbors
0.4,0.8,10.0,0.049600000000000005,0.05861111111111111,0.10401707656636949,0.22228900000000004,DecisionTree
0.5,0.8,10.0,0.03259999999999999,0.04138888888888889,0.12035612294706756,0.40274500000000013,KNeighbors
0.5,0.8,10.0,0.0545,0.06145833333333333,0.16306691570288956,0.36202400000000007,DecisionTree
0.6,0.8,10.0,0.031400000000000004,0.04305555555555555,0.2425086008076398,0.415011,KNeighbors
0.6,0.8,10.0,0.0507,0.059791666666666674,0.19165718215705607,0.434305,DecisionTree
0.7,0.8,10.0,0.027999999999999994,0.043472222222222225,0.2698551992152957,0.484784,KNeighbors
0.7,0.8,10.0,0.049,0.06715277777777777,0.6079858581809162,0.46974899999999997,DecisionTree
0.0,0.9,10.0,0.032600000000000004,0.04402777777777778,0.027836684404977025,0.027622999999999998,KNeighbors
0.0,0.9,10.0,0.0518,0.06979166666666665,0.047298609832017495,0.045042,DecisionTree
0.1,0.9,10.0,0.029099999999999997,0.043680555555555556,0.02699215837500008,0.033801,KNeighbors
0.1,0.9,10.0,0.048799999999999996,0.05930555555555555,0.04422544219976013,0.057107,DecisionTree
0.2,0.9,10.0,0.029500000000000005,0.04,0.031661623181901334,0.066955,KNeighbors
0.2,0.9,10.0,0.046400000000000004,0.05937500000000002,0.05449909892998038,0.096738,DecisionTree
0.3,0.9,10.0,0.025799999999999997,0.03868055555555556,0.039363938354253454,0.134691,KNeighbors
0.3,0.9,10.0,0.0516,0.07229166666666667,0.0710160407317721,0.13950600000000002,DecisionTree
0.4,0.9,10.0,0.026600000000000002,0.03763888888888889,0.055185843637445595,0.20295100000000002,KNeighbors
0.4,0.9,10.0,0.05319999999999998,0.06645833333333334,0.11066472090072679,0.281632,DecisionTree
0.5,0.9,10.0,0.025700000000000004,0.03736111111111111,0.08308679186845015,0.275684,KNeighbors
0.5,0.9,10.0,0.050300000000000004,0.06229166666666667,0.14344781091074438,0.309377,DecisionTree
0.6,0.9,10.0,0.030200000000000005,0.04590277777777778,0.09058996392839233,0.429219,KNeighbors
0.6,0.9,10.0,0.0508,0.060763888888888874,0.16412400385087497,0.46722700000000006,DecisionTree
0.7,0.9,10.0,0.03210000000000001,0.043263888888888886,0.20020874595320393,0.49110699999999996,KNeighbors
0.7,0.9,10.0,0.051300000000000005,0.06944444444444445,0.287469737341029,0.4377670000000001,DecisionTree
0.0,0.3,20.0,0.024199999999999996,0.07319444444444445,0.025587963286526974,0.007537,KNeighbors
0.0,0.3,20.0,0.045899999999999996,0.08798611111111113,0.04627651300633273,0.015965999999999994,DecisionTree
0.1,0.3,20.0,0.0246,0.07451388888888888,0.028749858683598997,0.014360000000000001,KNeighbors
0.1,0.3,20.0,0.042600000000000006,0.07729166666666666,0.04859484756384422,0.034079,DecisionTree
0.2,0.3,20.0,0.0218,0.050138888888888886,0.02790159325676496,0.024503000000000004,KNeighbors
0.2,0.3,20.0,0.0424,0.08937500000000001,0.053017721263881684,0.03517,DecisionTree
0.3,0.3,20.0,0.023600000000000003,0.09041666666666666,0.034955990315821237,0.04020700000000001,KNeighbors
0.3,0.3,20.0,0.0388,0.08277777777777778,0.06452714244967585,0.11498600000000002,DecisionTree
0.4,0.3,20.0,0.026600000000000006,0.07465277777777778,0.04991605733114301,0.49570499999999995,KNeighbors
0.4,0.3,20.0,0.0433,0.08840277777777777,0.08908040527912886,0.39565100000000003,DecisionTree
0.5,0.3,20.0,0.0218,0.048749999999999995,0.0685699156465611,0.08341299999999999,KNeighbors
0.5,0.3,20.0,0.042200000000000015,0.09430555555555556,0.09986189539642082,0.544979,DecisionTree
0.6,0.3,20.0,0.0245,0.06673611111111111,0.07555940682148542,0.3596019999999999,KNeighbors
0.6,0.3,20.0,0.0466,0.08770833333333333,0.17572280176615962,0.647563,DecisionTree
0.7,0.3,20.0,0.029000000000000005,0.06097222222222222,0.1661952723614114,0.413191,KNeighbors
0.7,0.3,20.0,0.041400000000000006,0.11125,0.26223027565344126,0.6429290000000001,DecisionTree
0.0,0.4,20.0,0.025900000000000003,0.058124999999999996,0.025919665334285816,0.013395999999999998,KNeighbors
0.0,0.4,20.0,0.042300000000000004,0.09319444444444445,0.04247065473592322,0.022055,DecisionTree
0.1,0.4,20.0,0.0225,0.06701388888888887,0.023789877952297304,0.018793999999999998,KNeighbors
0.1,0.4,20.0,0.04769999999999999,0.09527777777777778,0.052738596179074226,0.03645399999999999,DecisionTree
0.2,0.4,20.0,0.025500000000000002,0.07048611111111111,0.030322353572795925,0.024531999999999995,KNeighbors
0.2,0.4,20.0,0.04200000000000001,0.07333333333333333,0.05566927629427268,0.042487,DecisionTree
0.3,0.4,20.0,0.0252,0.050902777777777776,0.038816797216611285,0.036173000000000004,KNeighbors
0.3,0.4,20.0,0.044899999999999995,0.08625,0.0651399440458871,0.19909600000000002,DecisionTree
0.4,0.4,20.0,0.028499999999999998,0.054791666666666676,0.04141872332278171,0.3964570000000001,KNeighbors
0.4,0.4,20.0,0.04320000000000001,0.08201388888888889,0.0906104404029159,0.104791,DecisionTree
0.5,0.4,20.0,0.023600000000000003,0.07590277777777776,0.0742216412262903,0.49992000000000003,KNeighbors
0.5,0.4,20.0,0.04000000000000001,0.07249999999999998,0.14722596208173683,0.43722100000000014,DecisionTree
0.6,0.4,20.0,0.0272,0.06861111111111111,0.09732519479943053,0.4505390000000001,KNeighbors
0.6,0.4,20.0,0.0412,0.09645833333333334,0.1903200866861144,0.515272,DecisionTree
0.7,0.4,20.0,0.0256,0.06291666666666668,0.11119836053055993,0.550618,KNeighbors
0.7,0.4,20.0,0.047599999999999996,0.08541666666666667,0.32077673772229187,0.5493139999999999,DecisionTree
0.0,0.5,20.0,0.028599999999999993,0.06847222222222221,0.028134302699184665,0.017667,KNeighbors
0.0,0.5,20.0,0.0466,0.08027777777777777,0.049421324455832874,0.031760000000000004,DecisionTree
0.1,0.5,20.0,0.026300000000000004,0.07708333333333334,0.028492337360986265,0.017338999999999997,KNeighbors
0.1,0.5,20.0,0.0446,0.07013888888888888,0.048080702517004956,0.039272999999999995,DecisionTree
0.2,0.5,20.0,0.024999999999999994,0.05840277777777777,0.033553012887103995,0.031869999999999996,KNeighbors
0.2,0.5,20.0,0.0473,0.11277777777777777,0.0745283241490085,0.060092999999999994,DecisionTree
0.3,0.5,20.0,0.0228,0.05333333333333334,0.03427346565055303,0.080387,KNeighbors
0.3,0.5,20.0,0.0483,0.10159722222222223,0.06528296628754197,0.15210200000000001,DecisionTree
0.4,0.5,20.0,0.026799999999999997,0.04854166666666667,0.052939779695345746,0.24256700000000003,KNeighbors
0.4,0.5,20.0,0.044,0.07888888888888887,0.08468187863758087,0.32211399999999996,DecisionTree
0.5,0.5,20.0,0.024700000000000003,0.052916666666666674,0.07923523648497202,0.453029,KNeighbors
0.5,0.5,20.0,0.0458,0.11159722222222222,0.11483105717095149,0.47953300000000004,DecisionTree
0.6,0.5,20.0,0.0264,0.06069444444444445,0.10725993832180764,0.496233,KNeighbors
0.6,0.5,20.0,0.0453,0.08895833333333333,0.18997754938393244,0.4834009999999999,DecisionTree
0.7,0.5,20.0,0.024300000000000002,0.06847222222222221,0.15143198617298587,0.5119499999999999,KNeighbors
0.7,0.5,20.0,0.040600000000000004,0.07375000000000001,0.2755842780409106,0.48301500000000014,DecisionTree
0.0,0.6,20.0,0.023000000000000003,0.05138888888888889,0.02250951759635134,0.018577,KNeighbors
0.0,0.6,20.0,0.04739999999999999,0.10368055555555557,0.047921247936417596,0.032108000000000005,DecisionTree
0.1,0.6,20.0,0.0252,0.05291666666666666,0.02711913306328873,0.023971,KNeighbors
0.1,0.6,20.0,0.0446,0.08013888888888887,0.05254331505690548,0.042486,DecisionTree
0.2,0.6,20.0,0.024,0.05659722222222222,0.029413670396215594,0.032678000000000006,KNeighbors
0.2,0.6,20.0,0.0458,0.08895833333333333,0.056186916000277295,0.094909,DecisionTree
0.3,0.6,20.0,0.024000000000000004,0.049513888888888885,0.03184302348101078,0.08174600000000001,KNeighbors
0.3,0.6,20.0,0.0499,0.0851388888888889,0.09641186823262399,0.09361599999999999,DecisionTree
0.4,0.6,20.0,0.027999999999999997,0.057847222222222223,0.059042136895982346,0.455051,KNeighbors
0.4,0.6,20.0,0.04460000000000001,0.09756944444444443,0.08509187549140934,0.24327,DecisionTree
0.5,0.6,20.0,0.024900000000000002,0.059583333333333335,0.07018636764792165,0.3479130000000001,KNeighbors
0.5,0.6,20.0,0.045599999999999995,0.0965277777777778,0.11010363593457416,0.470211,DecisionTree
0.6,0.6,20.0,0.025700000000000004,0.07027777777777779,0.11032528763191594,0.506271,KNeighbors
0.6,0.6,20.0,0.049300000000000004,0.09069444444444447,0.27519143186739164,0.44054599999999994,DecisionTree
0.7,0.6,20.0,0.0252,0.043541666666666666,0.22341677466171692,0.49833700000000003,KNeighbors
0.7,0.6,20.0,0.043199999999999995,0.0875,0.23342714813393864,0.4950129999999999,DecisionTree
0.0,0.7,20.0,0.0246,0.05444444444444445,0.02446911048790005,0.020104,KNeighbors
0.0,0.7,20.0,0.0416,0.10333333333333332,0.042686454671721094,0.04001299999999999,DecisionTree
0.1,0.7,20.0,0.0272,0.06777777777777778,0.02856788138657441,0.028804,KNeighbors
0.1,0.7,20.0,0.0454,0.0920138888888889,0.05051499517095246,0.045599,DecisionTree
0.2,0.7,20.0,0.0206,0.07055555555555555,0.025322286881264467,0.067562,KNeighbors
0.2,0.7,20.0,0.044000000000000004,0.09749999999999999,0.06227222976101273,0.061952999999999994,DecisionTree
0.3,0.7,20.0,0.023700000000000002,0.07187500000000001,0.040903374234525086,0.06729299999999999,KNeighbors
0.3,0.7,20.0,0.0482,0.09041666666666665,0.08486187291597797,0.17514300000000002,DecisionTree
0.4,0.7,20.0,0.026199999999999998,0.05631944444444444,0.053004387381578005,0.11423300000000002,KNeighbors
0.4,0.7,20.0,0.0434,0.08652777777777779,0.07829649716477825,0.32398999999999994,DecisionTree
0.5,0.7,20.0,0.025000000000000005,0.06506944444444444,0.08122655095024502,0.4108089999999999,KNeighbors
0.5,0.7,20.0,0.0463,0.08243055555555555,0.11646213926075441,0.41478000000000004,DecisionTree
0.6,0.7,20.0,0.0252,0.05951388888888888,0.11292532885258674,0.445101,KNeighbors
0.6,0.7,20.0,0.045599999999999995,0.08243055555555556,0.2560397011870818,0.498645,DecisionTree
0.7,0.7,20.0,0.025699999999999997,0.06979166666666667,0.10686897393150491,0.48943099999999995,KNeighbors
0.7,0.7,20.0,0.0433,0.08909722222222222,0.1904004483275327,0.4870770000000001,DecisionTree
0.0,0.8,20.0,0.025700000000000004,0.07993055555555556,0.022863624909676084,0.02496,KNeighbors
0.0,0.8,20.0,0.04850000000000001,0.08576388888888889,0.04685292619638687,0.043308,DecisionTree
0.1,0.8,20.0,0.0255,0.059444444444444446,0.02663613824244247,0.034369000000000004,KNeighbors
0.1,0.8,20.0,0.046400000000000004,0.09194444444444445,0.04699879262091156,0.056533,DecisionTree
0.2,0.8,20.0,0.030099999999999995,0.09305555555555554,0.04259480104951278,0.057069999999999996,KNeighbors
0.2,0.8,20.0,0.04390000000000001,0.08354166666666668,0.05040694340506431,0.09726699999999999,DecisionTree
0.3,0.8,20.0,0.026499999999999996,0.04729166666666666,0.04711172206918853,0.196363,KNeighbors
0.3,0.8,20.0,0.04750000000000001,0.08319444444444445,0.06031977615634518,0.23613100000000004,DecisionTree
0.4,0.8,20.0,0.026300000000000004,0.05451388888888889,0.05442582396978682,0.22944000000000003,KNeighbors
0.4,0.8,20.0,0.04910000000000001,0.07722222222222222,0.09320684577726836,0.31118,DecisionTree
0.5,0.8,20.0,0.022699999999999994,0.05847222222222221,0.0694511387014399,0.46168200000000004,KNeighbors
0.5,0.8,20.0,0.04330000000000001,0.07874999999999999,0.12173854657161261,0.35842299999999994,DecisionTree
0.6,0.8,20.0,0.026600000000000002,0.05076388888888889,0.10990668631424087,0.4662629999999999,KNeighbors
0.6,0.8,20.0,0.04420000000000001,0.0679861111111111,0.16349597899055301,0.47131099999999987,DecisionTree
0.7,0.8,20.0,0.026699999999999998,0.06354166666666668,0.19606806914526234,0.4608860000000001,KNeighbors
0.7,0.8,20.0,0.04780000000000001,0.08868055555555555,0.36917151809055776,0.49711500000000003,DecisionTree
0.0,0.9,20.0,0.0233,0.06333333333333334,0.021207048989683983,0.036173000000000004,KNeighbors
0.0,0.9,20.0,0.0461,0.08291666666666665,0.04874603812307291,0.055703,DecisionTree
0.1,0.9,20.0,0.02729999999999999,0.05708333333333334,0.028755899522430496,0.036925999999999994,KNeighbors
0.1,0.9,20.0,0.044300000000000006,0.075625,0.04558223317790776,0.064948,DecisionTree
0.2,0.9,20.0,0.023700000000000002,0.050069444444444444,0.030901433159058425,0.132208,KNeighbors
0.2,0.9,20.0,0.048200000000000014,0.08395833333333333,0.05445690068067778,0.100755,DecisionTree
0.3,0.9,20.0,0.027399999999999997,0.06215277777777776,0.05925762602603408,0.17356399999999997,KNeighbors
0.3,0.9,20.0,0.051100000000000007,0.1067361111111111,0.07361227355730571,0.220809,DecisionTree
0.4,0.9,20.0,0.0236,0.04736111111111111,0.044247466066992765,0.33016100000000004,KNeighbors
0.4,0.9,20.0,0.043800000000000006,0.08576388888888889,0.08206327015064999,0.24805900000000006,DecisionTree
0.5,0.9,20.0,0.025,0.06861111111111111,0.04994451313006916,0.45514299999999996,KNeighbors
0.5,0.9,20.0,0.046400000000000004,0.07743055555555554,0.17393043221035998,0.393003,DecisionTree
0.6,0.9,20.0,0.0243,0.06277777777777777,0.08836220829496297,0.333169,KNeighbors
0.6,0.9,20.0,0.04780000000000001,0.09444444444444446,0.24183980789972226,0.49222600000000005,DecisionTree
0.7,0.9,20.0,0.027200000000000002,0.06055555555555556,0.19427748759947136,0.4913949999999999,KNeighbors
0.7,0.9,20.0,0.0449,0.10270833333333335,0.41229148987826775,0.47398199999999996,DecisionTree
