SHIFT,MODEL,SOURCE,TARGET,CV,BCV,DRV
YES,Ridge,0.26243666666666665,0.29104,0.26285148514851486,0.32578796315102065,0.27827508511067794
YES,Logistic,0.26227333333333336,0.29438,0.26232343234323424,0.32220460191375616,0.2754665373809993
YES,KNeighbors,0.02283,0.35538,0.034155115511551155,0.22707787309729885,0.04317844465684253
YES,GaussianNB,0.2559266666666667,0.3213,0.25570957095709573,0.2883138989789517,0.2843091814951608
YES,BayesianLDA,0.26244666666666666,0.29102,0.2614983498349835,0.3257912017560811,0.29372037969552256
YES,Perceptron,0.37459,0.39452,0.3444059405940594,0.36923569013489294,0.39230666893596433
YES,DecisionTree,0.0,0.37762,0.03417821782178218,0.24938247412617073,0.04346252996160615
YES,Dummy,0.49893,0.49656,0.49898679867986795,0.5019591573657345,0.5243337538949325
NO,Ridge,0.26747666666666664,0.27256,0.26851155115511555,0.32907564835119935,0.2590956120416004
NO,Logistic,0.26625333333333334,0.27136,0.2652772277227723,0.3244958925485963,0.25385550627598785
NO,KNeighbors,0.02645,0.03952,0.039838283828382844,0.23196987258871865,0.04158183637409594
NO,GaussianNB,0.26472,0.26786,0.26477557755775577,0.30777322323185696,0.26214466193206293
NO,BayesianLDA,0.26748333333333335,0.27258,0.26616501650165014,0.329074896923602,0.2635015687206314
NO,Perceptron,0.44471666666666665,0.4424,0.36249504950495054,0.40212105719267366,0.39218465256544666
NO,DecisionTree,0.0,0.03882,0.039171617161716174,0.24370192318943196,0.04094405806395913
NO,Dummy,0.49889333333333336,0.49776,0.4987293729372937,0.4973083689229338,0.47562576127597045
